title,category
 롯데리아 계엄  노상원  자택서 점집 운영    영적인 끼 있다 ,Economic
두산건설  남양주  센트럴    주상복합 개발사업  수주,Economic
비트코인  연준발 악재에  만     달러  터치 ,Economic
티씨머티리얼즈  대신밸런스제  호스팩과 합병상장 승인,Economic
  엔솔       시장 공략 가속도        규모,Economic
현대차   한샘  아파트 거래량 반등으로 매출 성장할 것  주가 상승 여력       ,Economic
피노  엘앤에프와 전구체  차 공급계약 체결     계약금액    억 기록 ,Economic
한화    필리 조선소 인수 완료   전략거점 구축,Economic
 친절한 경제  한국서 가장 부유한 지역   지금 떠올리는 그곳 아니에요 ,Economic
삼성운용  김우석호 첫 조직개편 대표 직속 글로벌상품전략담당 꾸렸다,Economic
군사용으로 진화하는 로봇 개 테크트렌드 ,Economic
       투자증권  업계 최고 수준 주주환원율 기대  목표가    상향 ,Economic
저무는     년     년 세계경제는 한상춘의 국제경제 심층 분석 ,Economic
키움    원금손실 가능성   낙인배리어     이하 뉴글로벌     판매,Economic
올해부터 연금수령 연    만원까지 저율 분리과세,Economic
 년 전보다 숙박비  배  쑤욱   일본 여행 갈까  고심,Economic
현대해상     년간 배당 기대하기 어려울듯 목표가    ,Economic
  에너지솔루션   분기 실적부진 불가피 고객사 재고조정 영향 삼성,Economic
광림  한전에    억 규모 저압보수차 활선차 대량 납품,Economic
대명에너지  곡성풍력 안마해상풍력 풍력경쟁입찰서 모두 낙찰,Economic
대신   대한항공  아시아나 인수 상여금 지급에  분기 실적 컨센 하회 ,Economic
탄핵소추단     거대한 반격 시도 ,Economic
문 수만 번 여닫고  혹한기 훈련까지 삼성 가전 탄생의 비밀,Economic
삼성   롯데케미칼  단기 재무 우려 소멸에도 목표가     ,Economic
 야스쿠니 참배는 어리석은 짓  총리도 호되게 나무라던 일본 언론계의  쇼군 ,Economic
유안타   삼성     내년 초 실적 발표가 주가 변곡점 목표가  ,Economic
벤처업계   대 뉴스 첫 번째는      예산 삭감 ,Economic
이마트  몽골 울란바토르에  번째 매장 오픈,Economic
한덕수 권한대행  정부와 여당이 힘 모아 비상경제 대응체계 강화 ,Economic
하나증권  통신주  연초 주가 상승 기대    최선호주 ,Economic
 매파       충격 아직도 얼얼 코스피   저평가 란 이유로 오를까   투자    ,Economic
여권 안 꺼내도 된다 얼굴만 보여주면 출국장 패스,Economic
푸틴  서방에  미사일 결투  제안,Economic
예산삭감에 기술유출 위험까지      방산  발목 잡는 국회,Economic
냉장고 문 수만번 여닫아 삼성 가전 극한테스트 비밀은,Economic
 월세 내년엔 더 오를 것 같아요    명 중  명  상승  전망  부동산    ,Economic
  시간 기다려도 대만족  먹고 보고 즐겼다  컬리푸드페스타 가보니   르포 ,Economic
    대 유지 중인     년 스프레드 미국   월     대기 채권브리핑 ,Economic
삼성증권    엔솔  분기 실적  시장 기대치 하회 불가피 ,Economic
  에너지솔루션      규모      프로젝트 공급계약,Economic
   기업 최초  한화그룹    필리조선소 인수 최종 완료,Economic
전세사기 피해자  만    명    명 추가 인정,Economic
뉴욕증시  매파 연준 충격에 날개 꺾였다 테슬라 연일  투자    ,Economic
  연준   금리 인하     회 줄이겠다 한국 부동산 영향은,Economic
월급  억  천   만 원   초고소득 직장인  내년 건보료 얼마일까,Economic
한화그룹  필리조선소 인수 완료   조선 방산 전략거점 구축,Economic
고운세상코스메틱      년 해외 매출      쑥 ,Economic
 어제장 오늘장  테슬라  자율주행 로보택시 출시 임박  관련주 주목,Economic
한투   외국인   이 아닌 삼성전자   하이닉스 판 것 ,Economic
냉장고 문 수만번 개폐  삼성전자 가전이 거치는 극한 테스트,Economic
 냉장고 문 수만번 여닫고   삼성  극한 테스트 의 비밀  영상 ,Economic
  연준발 여진 지속되나 환율     대 후반 등락 예상 외환브리핑 ,Economic
 차세대    폼 팩터 찾아라  삼성  넥스트 프로덕트팀 신설      플러스 ,Economic
 굿모닝 증시  증시 혼조 마감  국내 증시  방어 배당주 대응 유효 ,Economic
대신   밸류업 스케줄대로 진행 혼란한 때 금융  좋은 대안 ,Economic
 클릭  종목  현대건설 목표주가    만원 업종 최선호주 유지 ,Economic
   투자증권  주주환원율 업계 최고 수준 목표가     ,Economic
 기업이슈    연준  금리 인하 속도 조절 시사 바이오주 약세,Economic
승객 태운 채  시간 대기   대한항공 등  개사 과징금 철퇴,Economic
중앙선 복선화 완료       제 경부선 달린다 ,Economic
답답한 환율천장  낙폭과대 개별 중소형주 유리  오늘증시전망 ,Economic
 속보  선관위 직원 잡을 케이블타이 준비   정보사 대령  국민께 사과 ,Social
 자녀 없어도 무관  절반 넘었다  꼭 있어야      불과,Social
윤석열 김건희  작심 풍자  김민교  아빠의 계엄령  화제,Social
경찰    권한대행 대면조사  계엄  국무회의 참석자  명 조사 상보 ,Social
정희원 교수  리더는 술 끊어야 본드와 같아  충동 조절 못하고 쉽게 격노 ,Social
겨울 잇따르는 화재 시흥 아파트서 불   대 여성 숨져,Social
 진물 터지고 살 죽어  아이유 고백한  스키터 증후군  무엇 ,Social
여자친구 살해 의대생  심 징역   년  무방비 상태의 피해자를 무참히  ,Social
 성관계 안 할 거면 천만원  음주운전 협박해 돈 챙기려 한   대,Social
서울역 노숙인 살해범  심 징역   년  사회 장기격리 필요 ,Social
 속보 경찰   한덕수 등 국무회의 참석자  명 조사    통일부 장관은  검찰행 ,Social
 속보  국가수사본부  한덕수 권한대행 비공개 조사,Social
 속보   성폭행 남성 혀 깨물어 징역형    년만에 재심 길 열렸다,Social
경찰 특수단   계엄 국무회의  한덕수 권한대행 비공개 조사,Social
주말 폭설 한파 동시에 일요일 영하   도까지  뚝 ,Social
정부가 추천한 용산어린이정원  잔디 들추면 경악합니다  임성희의 환경리포트 ,Social
강간 사주한 남편 고발한 여성이 말했다  온 사회가 증인 되어 줄 것   플랫 ,Social
음주운전 목격하곤 성관계 또는 거액 요구한   대 징역형,Social
 단독   햄버거 모임  계엄 당일에도 있었다   노상원이 모임 주도 ,Social
대왕고래  차 시추 시작 포항 홍게통발 어민들  해상시위 ,Social
 햄버거 회동  정보사 대령  선관위 장악 준비해 시도 국민께 사과 ,Social
김용현  국방   탱크로 밀어버려  의혹 제기한 추미애 박범계 서영교 박선원 고소,Social
불륜녀와 연락 포클레인에 포박 증오심에 전남편 살해한   대 여성,Social
 이슈    나경원  민주당 지지자 국회 포위  주장에 민주당  거짓말 ,Social
 속보  경찰 특별수사단  한덕수 권한대행 비공개 조사,Social
 단독 대검  공수처에  사건 이첩 전  합동수사본부 꾸리자   차례 요청,Social
 속보  경찰 특별수사단  한덕수 권한대행 비공개 조사,Social
두 살때 헤어진 엄마 다시 만나는 꿈 환갑 직전에 이뤘다,Social
경찰 특수단  한덕수 총리 포함 국무위원  명 조사 통일부 장관은 출석 안해,Social
수면내시경 검사받다 사망한   대 의료 과실 수사,Social
 쓰레기 옆에 음식 못 둬  대신 버려드릴게요  배달 기사 호의  감동 ,Social
 오죽하면   부산 일부 아파트 곳곳에  계엄 옹호  전단 나돌아,Social
 속보   여친 살해  수능 만점 의대생   심서 징역   년 유족  어떻게 이럴 수 있나 ,Social
 학생들 잘못 아냐     모교  충암고에 풀빵 선물한 시민들,Social
 현수막 폰트 너무 무섭다  보수 단체 구미 공연반대에 이승환이 한 말,Social
 종북   들       내란 옹호 막말 거제시의원  또 논란,Social
  리포트  단순 점검이라더니 총 들고 군청 진입한   사단,Social
접수 안된  탄핵심판 서류  송달간주  할까 헌재는 숙의 중,Social
공조본   내란 혐의  윤석열  차 출석요구   일 오전   시,Social
 붕괴 참사 광주 학동  전직 조합장  조합비리 주요 혐의 무죄,Social
혼인신고 한 여자친구 살해한 의대생   심서 징역   년,Social
   변호인  김홍일  공수처 출석 계획에  묵묵부답 ,Social
법원   윤석열 부부 찬양 비판  시민들 용산어린이정원 출입 거부는 무효 ,Social
눈만 오면 꽉 막히는 한라산     고지    주정차 전면 금지 된다,Social
분당 대왕판교로서 신호대기 중        차량 화재,Social
김용현 측   탱크로 확 밀어  허위 선동이다 ,Social
정보사  선관위 직원들 케이블로 묶고 마스크 씌워 이동시키려,Social
검찰   윤 대통령 사건  이첩 준비    체포조  수사 속도,Social
  성탄절 수사 받으러 출석하라  공조본  차 소환 통보  종합 ,Social
 최대   만 모인다  광화문 탄핵 찬성 반대 대규모 집회,Social
대법  내년부터 형사단독 전담법관 첫 가동 임용예정자 공개,Social
 계약해지 주장  뉴진스  비자 만료될 수도 하니 활동 어떻게 되나,Social
마용주 대법관 후보자 인사청문회   일 개최   불참 전망,Social
조지호 경찰청장 김봉식 서울청장   일 검찰 송치,Social
알몸으로 호텔 문 두드린   대 공무원  몽유병 있다  주장,Social
 가방에 음식 막 넣더라   차별 논란  선결제 가게의 속사정,Social
유정인 서울시의원  위례신사선 광역교통시설 분담금 제도 개선 건의안 대표발의,Social
 공사 비위 혐의  광주 학동  구역 재개발사업 조합장 벌금형,Social
여자친구 살해 의대생   심서 징역   년  범행 잔혹  종합 ,Social
 사형 선고하라  유족 호소   여친 살해  의대생  심서 징역   년 상보 ,Social
 의대생 살인   심 징역   년  피해자  아무것도 모른 채 당해 ,Social
중앙선  청량리 부전           이음 운행 시작,Social
포항 홍게 어민들  오늘 대왕고래 시추선 주변서 해상 시위,Social
 고 이선균 협박   억원 뜯은 유흥업소 실장   심 불복 항소,Social
 수면내시경 검사 중 사망    경찰  의료 과실 수사,Social
불법 정치자금 수수  건진법사   구속 영장 기각,Social
노상원과 함께한  이 사람  주목   민간인이 어떻게 군에 영향 줬나    녹취록 ,Social
토요일 서울 도심서  파면 찬반 집회 교통혼잡 유의,Social
  리포트  중앙선 오늘부터 전 구간     운행  안동 서울  시간,Social
 다른 데서 떠들라  얘기에 주먹질한   대 항소심도 벌금    만원,Social
 단독  선관위 덮친 계엄군   선거 범죄  담당 휴대전화 뺏었다,Social
 수사에 이어  수사 시작한 특수본   수가기관 갈등 지속,Social
대전의 한 초등학교 여교사  남학생 제자 성폭행 혐의로 구속,Social
 교제 살인    대 의대생   심 징역   년    무방비한 피해자 살인 ,Social
초고소득 직장인 건보료    만원으로 인상 연봉은 대체 얼마 ,Social
김용현  탱크로 밀어버려  의혹 제기한 추미애 박범계 등 고소,Social
내일까지 중부지역 중심 대설 한파 예보 관계기관 대책 회의,Social
 큐텐그룹    억대 임금 체불  구영배  구속영장 심사 출석,Social
