title,category
윤  국회에     명 보냈어야    지하벙커 회의에서 참모들에게 한 말   녹취록 ,Social
 의대생 교제 살인   심 징역   년   무방비 피해자 무참히 살해 ,Social
초등학교 여교사 남학생 제자 성폭행 혐의로 구속 기소 종합 ,Social
성폭행범 혀 깨물었다가   년간 가해자로 재심 길 열렸다,Social
 대안없이 갈등만 키워  부산시 폐기물처리시설 환수 불발  후폭풍 ,Social
 속보  경찰 특별수사단  한덕수 권한대행 비공개 대면 조사,Social
공조본   비상계엄 모의  문상호 전 정보사령관 구속영장 청구,Social
 선관위 장악 시도 인정    직원 통제할  강압적 수단  논의했다  지금이뉴스 ,Social
선거 전 조합원에 선물 돌린 동대구농협 조합장 항소심서 감형,Social
중앙선 복선 공사 완공 청량리 부전 구간서     운행 시작,Social
대구 도시철도  호선 하양 연장 개통,Social
경찰  한덕수 대행 포함 국무위원  명 조사 김영호 통일부 장관은 출석 안해,Social
수면 내시경 받던   대 사망 경찰  의료 과실 수사,Social
   이선균 협박  유흥업소 실장  심 징역  년 개월 불복 항소,Social
경찰  한덕수 권한대행 비공개 조사  계엄 국무회의   명 조사,Social
경찰 특별수사단  한덕수 권한대행 포함 국무위원  명 비공개 조사,Social
 반성은 하나    살 학대 사망  태권도 관장에 판사도 분노,Social
  알리 크리스마스 장난감에서 국내 기준치    배 유해 물질 검출,Social
분당 대왕판교로서 신호대기 중이던 차에서 불 운전자 대피,Social
경찰 특수단  한덕수도 조사 마쳐 윤석열 김용현 김영호는 안 나와,Social
 가로수 충돌  군용차량 운전병  차체 쏠려 핸들 틀어    명 사상,Social
 음주운전 하셨죠   신고 안 하는 조건으로 성관계 요구한   대 징역형,Social
공수처   내란 혐의  문상호   정보사령관 구속영장 청구,Social
초등 여교사가  제자 성폭행  혐의 구속 학교 측이 신고했다,Social
 기적이다    세    사라진 딸   년 만에 찾은 사연,Social
 끝날 때까지 끝난 게 아냐    일 윤석열 퇴진 집회,Social
 프레스룸       윤석열 대통령 측  내란 아니다  향후 수사 전망은,Social
서울시 토스뱅크  쪽방촌에 온기나눔 토스뱅크  억 기부,Social
서대문구 천연동 등 모아타운  곳 통합심의 통과 총     세대,Social
빙판길에  쾅쾅   울진서   중 연쇄 추돌사고,Social
병무청   부실 근무 의혹  송민호 내사 착수  자막뉴스 ,Social
비상계엄 계획 시간은 밤   시 국무회의 지체로 선포 늦어져,Social
이선균 협박해 돈 뜯어낸 유흥업소 실장  심 실형 불복해 항소,Social
  년째 찾아온 전주  얼굴없는 천사 ,Social
경찰  한덕수 등 국무위원  명 조사   피고발인 추가조사 검토,Social
공조본   롯데리아 계엄회동  문상호 정보사령관 구속영장 청구,Social
오세훈  출근길 직원들에게 커피 전달  청렴도  등급  직원들 덕분 ,Social
공조본   햄버거가게 계엄회동  문상호 정보사령관 구속영장,Social
 햄버거 회동  정보사 대령  선관위 장악 시도 시인  모든 사실 진술 ,Social
  명 사상 공군 부대 트럭 사고   경찰 사고 원인 조사 나서,Social
두 살 때 헤어진 딸과   년 만에 상봉한   대 노모,Social
 막내만 못 찾았는데      년 만에  기적같이  엄마 만났다,Social
 햄버거집 계엄모의  정보사 대령  국민께 사과 ,Social
드라마  정년이  경남 촬영지  인기 관광지로 뜬다,Social
사이코패스도 심신장애도 아냐  강남역 교제살인  의대생 징역   년,Social
전국 독감 유행주의보    고위험군 백신 접종해야 ,Social
 계엄 핵심  노상원 전 사령관이 역술인   미친 사람처럼 무서웠다  오목조목 ,Social
 어려운 이웃에게   전주 얼굴없는 천사  올해도 찾아왔다,Social
 속보 공수처   계엄 모의  문상호 전 정보사령관 구속영장 청구,Social
에이즈 숨기고   대와 성매매   대 재판 여죄 수사에 해 넘겨,Social
에어프레미아          호기 도입 내년까지  대 추가 도입,Social
경찰  한덕수 국무총리 등 계엄 국무회의 참석  명 조사,Social
경찰  한덕수 대면조사  계엄  국무회의 참석자  명 조사 종합 ,Social
  변호인단 구성 지연  탄핵심판 첫 변론 해 넘기나,Social
경찰 특별수사단  한덕수 권한대행 비공개 조사,Social
 대행  피의자 신분 비공개 조사  경찰   차 소환조사 검토 ,Social
  리포트  판치는 캠핑카 불법 개조  사고 위험 크고  보험도 안 돼 ,Social
 교제 살인  의대생  심서 징역   년 선고  살해 고의 확정적 ,Social
음주운전 목격하고 성관계 해주지 않으면 신고하겠다며 협박한   대 징역  년에 집유  년,Social
공조본   햄버거집 계엄회동  문상호 정보사령관 구속영장,Social
 올해도 잊지 않으셨군요    전주  얼굴 없는 천사    년째 선행,Social
언론노조  언론장악 쿠데타  윤석열 방통위 국정조사 요구 ,Social
국수본  한덕수 대통령 권한대행 조사,Social
공조본   롯데리아 회동  문상호 정보사령관 구속영장 청구,Social
안동병원      년 신규간호사 채용     명 지원  차 서류전형     명 합격,Social
의사 못될까봐 여친을 잔혹하게 살해했다 징역   년 선고,Social
강남역 여친 살해 의대생   심 징역   년  유가족 눈물,Social
선관위 직원 잡을 케이블타이 준비   정보사 대령  국민께 사과 ,Social
 중꺾마  방통위        이사 소송  재판부 기피신청  재항고,Social
 나랑 근무하니까 죽겠죠  사망 교직원 휴대폰 속 대화,Social
 혼밥 손님은     원씩 더 내세요  식당 안내문에  갑론을박 ,Social
 부산  시  안성민 부산시의장  지방 부동산 규제 완화 정부에 건의 ,Social
이선균 협박한 유흥업소 실장  심 불복해 항소,Social
 얕보면 안되는 독감  조심해야  인플루엔자 주의보 발령,Social
법원  다자녀가정 채무자 신속 구제 돕는다 미성년  명 이상,Social
아이돌 가수 교사 모델   인  역    에이스에듀  버추얼 아이돌 걸즈원 ,Social
중앙선 복선 공사 완공 청량리 부전 구간서     운행 시작,Social
성폭행 남성 혀 깨물었다고 징역형   년 만에 재심 열린다,Social
 강남역 여친 살해  의대생  심 징역   년  살해 고의 확정적 ,Social
경찰   계엄 국무회의  한덕수 권한대행 비공개 조사,Social
 자녀 없어도 무관  절반 넘었다  꼭 있어야      불과,Social
     세     만  반드시 결혼       만  자녀 꼭 있어야 ,Social
검찰   계엄 국무회의  참석 국무위원 조사  박성재 장관도 엄정 수사 ,Social
여자 친구 살해 혐의 의대생 징역   년  범행 잔혹 ,Social
윤석열 김건희  작심 풍자  김민교  아빠의 계엄령  화제,Social
음주운전 목격하곤 성관계 또는 거액 요구한   대 징역형,Social
초등학교 여교사 남학생 제자 성폭행 혐의로 구속,Social
코레일  중앙선 완전개통     이음     마음 운행 시작,Social
경찰    권한대행 대면조사  계엄  국무회의 참석자  명 조사 상보 ,Social
 공무원이 뇌물 받았다    탐정 고용 허위 신고한   대,Social
정희원 교수  리더는 술 끊어야 본드와 같아  충동 조절 못하고 쉽게 격노 ,Social
겨울 잇따르는 화재 시흥 아파트서 불   대 여성 숨져,Social
의료계   정부는 의사 비급여 진료권 침해하지 말아야 ,Social
 진물 터지고 살 죽어  아이유 고백한  스키터 증후군  무엇 ,Social
여자친구 살해 의대생  심 징역   년  무방비 상태의 피해자를 무참히  ,Social
접수 안된 윤 대통령 탄핵심판 서류  송달 간주  할까 헌재는 숙의 중,Social
 성관계 안 할 거면 천만원  음주운전 협박해 돈 챙기려 한   대,Social
서울역 노숙인 살해범  심 징역   년  사회 장기격리 필요 ,Social
채무 문제 등으로 친형 살해 시도한 동생 징역  년 선고,Social
포항 홍게 어민 뿔났다  대왕 고래보다 홍게가 중요하냐 ,Social
 속보 경찰  한덕수 등  비상계엄  국무회의 참석자  명 조사   통일부 장관은  불응  후 검찰로,Social
 속보  국가수사본부  한덕수 권한대행 비공개 조사,Social
남양주  왕숙지구 기업이전단지  일부 토지거래허가구역  해제 ,Social
 속보   성폭행 남성 혀 깨물어 징역형    년만에 재심 길 열렸다,Social
경찰 특수단   계엄 국무회의  한덕수 권한대행 비공개 조사,Social
 영상   오늘 눕히겠다  여성 손님 성희롱한 만취남  경찰도 때려,Social
 환청 들었다  서울역서 잠든 노숙자 찌른   대 징역   년,Social
주말 폭설 한파 동시에 일요일 영하   도까지  뚝 ,Social
아이들 성탄 선물인데   직구 완구  유해물질 범벅이었다,Social
정부가 추천한 용산어린이정원  잔디 들추면 경악합니다  임성희의 환경리포트 ,Social
강간 사주한 남편 고발한 여성이 말했다  온 사회가 증인 되어 줄 것   플랫 ,Social
음주운전 목격하곤 성관계 또는 거액 요구한   대 징역형,Social
월급  억  천    이상  초고소득 직장인  내년 건보료      만 원,Social
한화오션  대한민국 해군 차기 호위함 프로젝트 대미 장식한다,Social
공조본   대행도 조사 마쳐 계엄국무회의   명중  명 조사 ,Social
권향엽   위헌 계엄 방지법     내란죄 특사 금지법  대표발의,Social
 롯데리아 모의  정보사 대령  선관위 직원 통제할 케이블타이 두건 논의 ,Social
 단독   햄버거 모임  계엄 당일에도 있었다   노상원이 모임 주도 ,Social
 정자법 위반 혐의 기소  대구 동구청장  내년  월 첫공판,Social
대왕고래  차 시추 시작 포항 홍게통발 어민들  해상시위 ,Social
 내란 혐의  김용현 잇단 반발 이번엔  탱크로 밀어버려  주장한   의원 고소,Social
 햄버거 회동  정보사 대령  선관위 장악 준비해 시도 국민께 사과 ,Social
김용현  국방   탱크로 밀어버려  의혹 제기한 추미애 박범계 서영교 박선원 고소,Social
포클레인에 결박 당한   대 전처  년 헬스로 힘 키워 전 남편 보복 살인,Social
 이슈    나경원  민주당 지지자 국회 포위  주장에 민주당  거짓말 ,Social
 속보  경찰 특별수사단  한덕수 권한대행 비공개 조사,Social
경찰 특별수사단  한덕수 권한대행 비공개 조사,Social
 단독 대검  공수처에  사건 이첩 전  합동수사본부 꾸리자   차례 요청,Social
 속보  경찰 특별수사단  한덕수 권한대행 비공개 조사,Social
두 살때 헤어진 엄마 다시 만나는 꿈 환갑 직전에 이뤘다,Social
경찰 특수단  한덕수 총리 포함 국무위원  명 조사 통일부 장관은 출석 안해,Social
경찰 특수단   계엄 국무회의  한덕수 권한대행 비공개 조사,Social
수면내시경 검사받다 사망한   대 의료 과실 수사,Social
주말 대설 한파 동시에 서울    눈   도 강추위,Culture
 오후날씨 꿀팁  오늘 밤 내일 전국 대부분 눈 비 일요일 기온 뚝,Culture
 날씨  수도권 초미세먼지  나쁨    밤사이 중서부 대설,Culture
 날씨  전국 하늘 흐림 제주 대설 특보,Culture
 날씨  오후부터 곳곳 눈비 중부 최대     많은 눈,Culture
 날씨  중서부 초미세먼지 중부 전북 많은 눈,Culture
새삼 돌아보는   시간 근무제 그때 그는 몇 시간 일했을까        ,Culture
불법 계엄군의 가족의 조건을 생각한다       ,Culture
천연 정화수가 샘솟는 신비의 섬  울릉도  한     ,Culture
 내일 날씨   작은 설  동짓날 눈  펑펑  아침 영하  도,Culture
